pair_id,src_id,dst_id,comm_type,src_type,dst_type,distance_m,rel_speed_mps,src_alt_m,dst_alt_m,link_source,link_type,rf_snr_db,vlc_snr_db,blockage_prob,los_blocked,los_coeff,density,doppler_hz,intent,delay_budget_ms_obs,log_ber_budget_obs,tput_budget_mbps_obs,queue,capacity_mbps,ber,outage_prob,latency_ms,label,scenario,qmax
P000018b,V20,V1,V2V,vehicle,vehicle,233.3866443,18.112807538888887,0.0,0.0,tihan_field_measurement,VLC,-999.0,-2.1587950615496125,0.530814034967303,1,1.4890490821959376e-09,28.970775779875087,356.2185482648148,Infotainment,212.60924920544255,-2.953839201083359,4.892013847524346,25,1.3710798098096129,1.0,1.0,23.56323124774798,0,Medium,40
P000019a,V1,V21,V2V,vehicle,vehicle,38.02359107349045,17.318076127103247,0.0,0.0,model_augmented_short_range,RF,23.398937419532686,-999.0,0.0,0,0.0,48.459214358749435,340.58883049969717,Telemetry,90.21435182971825,-3.904058907282317,1.0203186460702547,31,8.219999999999999,4.757919184105673e-118,0.012513382981337196,6.543524284886274,1,Medium,40
P000019a,V1,V21,V2V,vehicle,vehicle,38.02359107349045,17.318076127103247,0.0,0.0,model_augmented_short_range,VLC,-999.0,29.362119697236785,0.11599404034597927,0,5.6098952391642494e-08,50.352212549522484,340.58883049969717,Telemetry,105.2328187468956,-3.989370668574395,1.0171183052055206,26,19.51111002890876,4.4402445493991815e-190,0.0,1.8054346738407347,1,Medium,40
P000019b,V21,V1,V2V,vehicle,vehicle,38.02359107349045,17.318076127103247,0.0,0.0,model_augmented_short_range,RF,23.398937419532686,-999.0,0.0,0,0.0,40.151635338090756,340.58883049969717,Telemetry,100.70957370327989,-4.060408233096328,0.9463941285112101,28,8.219999999999999,4.757919184105673e-118,0.012513382981337196,5.0719212624207595,1,Medium,40
P000019b,V21,V1,V2V,vehicle,vehicle,38.02359107349045,17.318076127103247,0.0,0.0,model_augmented_short_range,VLC,-999.0,29.362119697236785,0.11599404034597927,0,5.6098952391642494e-08,13.744637921371202,340.58883049969717,Telemetry,97.16085988041256,-3.898577250430499,1.076314936431081,31,19.51111002890876,4.4402445493991815e-190,0.0,2.6044352898259757,1,Medium,40
P000020a,V1,V22,V2V,vehicle,vehicle,29.392056413962244,18.53511461726622,0.0,0.0,model_augmented_short_range,RF,25.635400543405787,-999.0,0.0,0,0.0,15.702601295262905,364.52392080623565,Infotainment,184.22092631563197,-2.9466796151804715,4.601667921043427,3,8.219999999999999,5.337293248192252e-196,0.007495957443660939,1.571225808750739,1,Medium,40
P000020a,V1,V22,V2V,vehicle,vehicle,29.392056413962244,18.53511461726622,0.0,0.0,model_augmented_short_range,VLC,-999.0,33.8350460228729,0.0909032255613954,0,9.388604995349031e-08,49.33259854084159,364.52392080623565,Infotainment,194.50238154199712,-3.033681224656329,5.04374144846652,5,22.48071091183343,0.0,0.0,0.6111202095789519,1,Medium,40
P000020b,V22,V1,V2V,vehicle,vehicle,29.392056413962244,18.53511461726622,0.0,0.0,model_augmented_short_range,RF,25.635400543405787,-999.0,0.0,0,0.0,11.192555051979834,364.52392080623565,Emergency,21.451803247550025,-4.990246804020094,1.0137518522904645,3,8.219999999999999,5.337293248192252e-196,0.007495957443660939,1.5613629837670624,1,Medium,40
P000020b,V22,V1,V2V,vehicle,vehicle,29.392056413962244,18.53511461726622,0.0,0.0,model_augmented_short_range,VLC,-999.0,33.8350460228729,0.0909032255613954,0,9.388604995349031e-08,39.16657831267331,364.52392080623565,Emergency,21.321382783886065,-5.15838701614785,0.9639355371589429,5,22.48071091183343,0.0,0.0,0.6146076130542222,1,Medium,40
P000021a,V1,V23,V2V,vehicle,vehicle,65.53618346466489,17.965504407124726,0.0,0.0,model_augmented_short_range,RF,18.670377046347877,-999.0,0.0,0,0.0,32.53166767075272,353.32158667345294,Safety,11.133331614068245,-6.016367901091645,1.005204625046813,7,8.219999999999999,3.731361009436964e-41,0.03671678226552855,1.7878156058352443,1,Medium,40
P000021a,V1,V23,V2V,vehicle,vehicle,65.53618346466489,17.965504407124726,0.0,0.0,model_augmented_short_range,VLC,-999.0,19.904999067803733,0.19144052578057857,0,1.88842055822672e-08,23.822050357749923,353.32158667345294,Safety,9.150591069958011,-6.01514675761236,0.9832767675210103,9,13.253937451638132,2.2722292406890262e-23,0.0,1.1502863816886235,1,Medium,40
P000021b,V23,V1,V2V,vehicle,vehicle,65.53618346466489,17.965504407124726,0.0,0.0,model_augmented_short_range,RF,18.670377046347877,-999.0,0.0,0,0.0,43.24034824219706,353.32158667345294,Safety,10.171873723132414,-5.976632447253462,1.1197836342382355,8,8.219999999999999,3.731361009436964e-41,0.03671678226552855,1.8072120201378987,1,Medium,40
P000021b,V23,V1,V2V,vehicle,vehicle,65.53618346466489,17.965504407124726,0.0,0.0,model_augmented_short_range,VLC,-999.0,19.904999067803733,0.19144052578057857,0,1.88842055822672e-08,59.696438104499094,353.32158667345294,Safety,9.15898393561885,-6.04741659930612,1.0382268375164805,25,13.253937451638132,2.2722292406890262e-23,0.0,2.4796582387140202,1,Medium,40
P000022a,V1,V24,V2V,vehicle,vehicle,228.8939491237735,17.969538567695597,0.0,0.0,model_augmented_short_range,RF,7.80731375684074,-999.0,0.0,0,0.0,18.43696863494474,353.4009251646801,Emergency,19.21001817922472,-5.010478899048126,0.9629839115976189,4,8.219999999999999,6.350893486634841e-05,0.36638836534588204,1.6177835386857382,0,Medium,40
P000022a,V1,V24,V2V,vehicle,vehicle,228.8939491237735,17.969538567695597,0.0,0.0,model_augmented_short_range,VLC,-999.0,-1.8211275610702122,0.5239291129090173,0,1.548076393881124e-09,52.4117355092718,353.4009251646801,Emergency,18.84519061379161,-5.099061811721868,1.050104597343901,29,1.457995304118251,1.0,1.0,31.259923445393525,0,Medium,40
P000022b,V24,V1,V2V,vehicle,vehicle,228.8939491237735,17.969538567695597,0.0,0.0,model_augmented_short_range,RF,7.80731375684074,-999.0,0.0,0,0.0,28.79435722738674,353.4009251646801,Emergency,22.424191523012208,-4.995714730619752,1.0729875069966037,6,8.219999999999999,6.350893486634841e-05,0.36638836534588204,1.7205507059081542,0,Medium,40
P000022b,V24,V1,V2V,vehicle,vehicle,228.8939491237735,17.969538567695597,0.0,0.0,model_augmented_short_range,VLC,-999.0,-1.8211275610702122,0.5239291129090173,0,1.548076393881124e-09,36.777191183415546,353.4009251646801,Emergency,20.831175282834895,-4.92858053289092,1.073470026479481,27,1.457995304118251,1.0,1.0,24.751400097266995,0,Medium,40
P000023a,V1,V25,V2V,vehicle,vehicle,52.006841597846226,17.400347087794422,0.0,0.0,model_augmented_short_range,RF,20.678790434852882,-999.0,0.0,0,0.0,16.17185388109033,342.206826059957,Telemetry,97.77443197352721,-4.093586156863804,1.0553464343270316,26,8.219999999999999,3.984701768808654e-64,0.02328175149325884,4.079946433482284,1,Medium,40
P000023a,V1,V25,V2V,vehicle,vehicle,52.006841597846226,17.400347087794422,0.0,0.0,model_augmented_short_range,VLC,-999.0,23.921825738121765,0.15518039310132292,0,2.998748565561837e-08,9.806845748223889,342.206826059957,Telemetry,98.8779720059284,-3.869584729219243,0.9969032215491029,31,15.904988945921572,6.779468562577069e-56,0.0,3.2524996461719957,1,Medium,40
P000023b,V25,V1,V2V,vehicle,vehicle,52.006841597846226,17.400347087794422,0.0,0.0,model_augmented_short_range,RF,20.678790434852882,-999.0,0.0,0,0.0,14.573244415853623,342.206826059957,Safety,10.097670488812202,-5.975432316278329,0.9732305676597433,6,8.219999999999999,3.984701768808654e-64,0.02328175149325884,1.7070365395930045,1,Medium,40
P000023b,V25,V1,V2V,vehicle,vehicle,52.006841597846226,17.400347087794422,0.0,0.0,model_augmented_short_range,VLC,-999.0,23.921825738121765,0.15518039310132292,0,2.998748565561837e-08,31.340222089109417,342.206826059957,Safety,10.247439155956918,-6.0108532663149505,0.9347975845044915,9,15.904988945921572,6.779468562577069e-56,0.0,0.9623669936464923,1,Medium,40
P000024a,V1,V26,V2V,vehicle,vehicle,186.69682529032937,17.420995588400697,0.0,0.0,model_augmented_short_range,RF,9.577261329677517,-999.0,0.0,0,0.0,28.248875809108146,342.61291323854704,Telemetry,105.66968543912935,-4.062291843078711,0.9397170736835208,28,8.219999999999999,1.3115815003514396e-06,0.26182953346075544,4.675624966204342,1,Medium,40
P000024a,V1,V26,V2V,vehicle,vehicle,186.69682529032937,17.420995588400697,0.0,0.0,model_augmented_short_range,VLC,-999.0,1.7187676042202837,0.4541245052611659,0,2.3269505089597134e-09,37.993916771395405,342.61291323854704,Telemetry,98.5208660896859,-3.9734049867989363,1.0706134638688398,30,2.627088503917595,1.0,1.0,17.9117467925627,0,Medium,40
P000024b,V26,V1,V2V,vehicle,vehicle,186.69682529032937,17.420995588400697,0.0,0.0,model_augmented_short_range,RF,9.577261329677517,-999.0,0.0,0,0.0,22.64345664164138,342.61291323854704,Emergency,21.26280945754397,-4.971474551636903,1.0166637265437959,27,8.219999999999999,1.3115815003514396e-06,0.26182953346075544,4.492510995963489,1,Medium,40
P000024b,V26,V1,V2V,vehicle,vehicle,186.69682529032937,17.420995588400697,0.0,0.0,model_augmented_short_range,VLC,-999.0,1.7187676042202837,0.4541245052611659,1,2.3269505089597134e-09,5.183124949834973,342.61291323854704,Emergency,19.54276661282106,-4.992189308002842,1.1005718456647153,32,2.627088503917595,1.0,1.0,21.971634928033012,0,Medium,40
P000025a,V1,V27,V2V,vehicle,vehicle,87.28333706186696,17.06516154414756,0.0,0.0,model_augmented_short_range,RF,16.181373129264408,-999.0,0.0,0,0.0,40.31826778738233,335.6148437015687,Emergency,19.91461879353971,-4.947461984946193,0.947375547924113,24,8.219999999999999,4.613169445026404e-24,0.06419983523458872,3.716741278144866,1,Medium,40
P000025a,V1,V27,V2V,vehicle,vehicle,87.28333706186696,17.06516154414756,0.0,0.0,model_augmented_short_range,VLC,-999.0,14.926991241292967,0.24649240093207625,0,1.0646290892642584e-08,49.96733229065628,335.6148437015687,Emergency,21.66793650343938,-4.889359530981446,1.0609319565884054,8,10.008608430391025,1.2281294504336174e-08,0.0,1.5188890626180402,1,Medium,40
P000025b,V27,V1,V2V,vehicle,vehicle,87.28333706186696,17.06516154414756,0.0,0.0,model_augmented_short_range,RF,16.181373129264408,-999.0,0.0,0,0.0,59.63710010098103,335.6148437015687,Infotainment,188.9507381919932,-2.9976745239115714,4.892324198119636,25,8.219999999999999,4.613169445026404e-24,0.06419983523458872,3.952564807977536,1,Medium,40
P000025b,V27,V1,V2V,vehicle,vehicle,87.28333706186696,17.06516154414756,0.0,0.0,model_augmented_short_range,VLC,-999.0,14.926991241292967,0.24649240093207625,1,1.0646290892642584e-08,17.950621031345243,335.6148437015687,Infotainment,209.26535772463578,-3.0557755489962335,5.436756746502663,8,10.008608430391025,1.0,1.0,1.5062017728714052,0,Medium,40
P000026a,V1,V28,V2V,vehicle,vehicle,59.49463558991438,18.681416584843564,0.0,0.0,model_augmented_short_range,RF,19.510443856072683,-999.0,0.0,0,0.0,19.751783998004736,367.4011928352568,Infotainment,195.7285444678594,-2.9296274685005153,4.432942097259264,26,8.219999999999999,1.6932302733279073e-49,0.03035836926033697,4.0397374535944754,1,Medium,40
P000026a,V1,V28,V2V,vehicle,vehicle,59.49463558991438,18.681416584843564,0.0,0.0,model_augmented_short_range,VLC,-999.0,21.585132573081268,0.17544491215758562,0,2.291423670084293e-08,5.723770681874231,367.4011928352568,Infotainment,210.29591969553758,-3.0371868007618787,5.19826800192766,29,14.360812935596798,1.7323254617336816e-33,0.0,2.970998694979629,1,Medium,40
P000026b,V28,V1,V2V,vehicle,vehicle,59.49463558991438,18.681416584843564,0.0,0.0,model_augmented_short_range,RF,19.510443856072683,-999.0,0.0,0,0.0,42.01170450624481,367.4011928352568,Safety,10.483279496546691,-6.040238932219225,0.9919773167433293,30,8.219999999999999,1.6932302733279073e-49,0.03035836926033697,5.903109095018702,1,Medium,40
P000026b,V28,V1,V2V,vehicle,vehicle,59.49463558991438,18.681416584843564,0.0,0.0,model_augmented_short_range,VLC,-999.0,21.585132573081268,0.17544491215758562,0,2.291423670084293e-08,57.03981072451837,367.4011928352568,Safety,9.882453090417012,-6.0394682072475945,1.015522929851251,29,14.360812935596798,1.7323254617336816e-33,0.0,3.136118066953401,1,Medium,40
P000027a,V1,V29,V2V,vehicle,vehicle,143.13310185630922,19.014480767691058,0.0,0.0,model_augmented_short_range,RF,11.885198367079825,-999.0,0.0,0,0.0,5.575291428023911,373.95145509792417,Emergency,20.843677808717462,-4.943796470972703,1.0116060884544864,2,8.219999999999999,4.4415471483261005e-10,0.16342160788309512,1.5501581497671215,1,Medium,40
P000027a,V1,V29,V2V,vehicle,vehicle,143.13310185630922,19.014480767691058,0.0,0.0,model_augmented_short_range,VLC,-999.0,6.334641602746796,0.3713049832000952,0,3.958957562928706e-09,29.41124621817916,373.95145509792417,Emergency,20.128068719963057,-5.040962677406126,0.9240834980165478,4,4.811961566398031,1.0,1.0,2.767646365852213,0,Medium,40
P000027b,V29,V1,V2V,vehicle,vehicle,143.13310185630922,19.014480767691058,0.0,0.0,model_augmented_short_range,RF,11.885198367079825,-999.0,0.0,0,0.0,11.698851973987892,373.95145509792417,Telemetry,97.45419356482577,-3.9251178839906937,0.9429620089717363,3,8.219999999999999,4.4415471483261005e-10,0.16342160788309512,1.5656358812141085,1,Medium,40
P000027b,V29,V1,V2V,vehicle,vehicle,143.13310185630922,19.014480767691058,0.0,0.0,model_augmented_short_range,VLC,-999.0,6.334641602746796,0.3713049832000952,0,3.958957562928706e-09,18.73264420693559,373.95145509792417,Telemetry,95.35626131280294,-4.030866495080044,1.0487013054055883,31,4.811961566398031,1.0,1.0,10.71013075609501,0,Medium,40
P000028a,V1,V30,V2V,vehicle,vehicle,74.97472666843493,19.42626337882097,0.0,0.0,model_augmented_short_range,RF,17.50170219805715,-999.0,0.0,0,0.0,51.19943720474163,382.0498464501457,Emergency,21.103115830648225,-5.009848934425085,1.016511877344349,30,8.219999999999999,6.416650607269281e-32,0.0477795339664131,6.125206582792357,1,Medium,40
P000028a,V1,V30,V2V,vehicle,vehicle,74.97472666843493,19.42626337882097,0.0,0.0,model_augmented_short_range,VLC,-999.0,17.56764927812533,0.21581123271235159,0,1.442883377531556e-08,36.24142501017867,382.0498464501457,Emergency,19.058358397368412,-4.976987532361688,1.0780513833137877,9,11.721773647070565,2.0532667399220474e-14,0.0,1.3160594333472917,1,Medium,40
P000028b,V30,V1,V2V,vehicle,vehicle,74.97472666843493,19.42626337882097,0.0,0.0,model_augmented_short_range,RF,17.50170219805715,-999.0,0.0,0,0.0,9.30699679518377,382.0498464501457,Infotainment,201.3454310916201,-3.046666572388565,4.666882118563297,2,8.219999999999999,6.416650607269281e-32,0.0477795339664131,1.5420098735225016,1,Medium,40
P000028b,V30,V1,V2V,vehicle,vehicle,74.97472666843493,19.42626337882097,0.0,0.0,model_augmented_short_range,VLC,-999.0,17.56764927812533,0.21581123271235159,0,1.442883377531556e-08,51.96520651119688,382.0498464501457,Infotainment,198.82852078176973,-3.028933566312226,4.971833342780599,22,11.721773647070565,2.0532667399220474e-14,0.0,2.280341578801675,1,Medium,40
P000029a,V1,V31,V2V,vehicle,vehicle,120.05017424723283,17.817250326362817,0.0,0.0,model_augmented_short_range,RF,13.41274409164279,-999.0,0.0,0,0.0,22.494229061466314,350.4059230851354,Telemetry,96.38480364862505,-4.000539614566205,0.9618757263470314,26,8.219999999999999,1.369768307840264e-13,0.11796510399532478,4.27451469964402,1,Medium,40
P000029a,V1,V31,V2V,vehicle,vehicle,120.05017424723283,17.817250326362817,0.0,0.0,model_augmented_short_range,VLC,-999.0,9.389733134019052,0.3224436991621793,0,5.6277581168950555e-09,48.36575648980083,350.4059230851354,Telemetry,95.66373357730214,-3.9214615638554013,0.9623421647970319,28,6.552716495953571,1.0,1.0,5.975836764095606,0,Medium,40
P000029b,V31,V1,V2V,vehicle,vehicle,120.05017424723283,17.817250326362817,0.0,0.0,model_augmented_short_range,RF,13.41274409164279,-999.0,0.0,0,0.0,9.678085199703228,350.4059230851354,Safety,9.619866887515396,-6.0722775112829135,0.9859700572076936,26,8.219999999999999,1.369768307840264e-13,0.11796510399532478,4.3202849075892455,1,Medium,40
P000029b,V31,V1,V2V,vehicle,vehicle,120.05017424723283,17.817250326362817,0.0,0.0,model_augmented_short_range,VLC,-999.0,9.389733134019052,0.3224436991621793,0,5.6277581168950555e-09,45.70224003532573,350.4059230851354,Safety,9.995194159492,-6.021099163440297,1.011830237592899,28,6.552716495953571,1.0,1.0,6.156956977405591,0,Medium,40
P000030a,V1,V32,V2V,vehicle,vehicle,245.9004502,18.239499833333333,0.0,0.0,tihan_field_measurement,RF,7.184813522536949,-999.0,0.0,0,0.0,50.10871645111856,358.71016338888893,Emergency,18.7824062914637,-4.946746479609859,0.9793768281825209,10,8.219999999999999,0.00018045154528577382,0.40941743299471134,1.9233804924662337,0,Medium,40
P000030a,V1,V32,V2V,vehicle,vehicle,245.9004502,18.239499833333333,0.0,0.0,tihan_field_measurement,VLC,-999.0,-3.0661280301295433,0.5494706636188131,0,1.3413507759195405e-09,11.96139476561029,358.71016338888893,Emergency,19.950998671458592,-4.990611898682362,0.9524590906731331,3,1.1576141141908445,1.0,1.0,11.17494749452953,0,Medium,40
P000030b,V32,V1,V2V,vehicle,vehicle,245.9004502,18.239499833333333,0.0,0.0,tihan_field_measurement,RF,7.184813522536949,-999.0,0.0,0,0.0,40.8939069884033,358.71016338888893,Telemetry,99.63901596146988,-3.9945478113255515,0.951682884059394,4,8.219999999999999,0.00018045154528577382,0.40941743299471134,1.6193546676054322,0,Medium,40
P000030b,V32,V1,V2V,vehicle,vehicle,245.9004502,18.239499833333333,0.0,0.0,tihan_field_measurement,VLC,-999.0,-3.0661280301295433,0.5494706636188131,0,1.3413507759195405e-09,5.453447246447786,358.71016338888893,Telemetry,97.34660247885375,-4.047176986457122,0.9744268495864233,23,1.1576141141908445,1.0,1.0,24.939103545981766,0,Medium,40
P000031a,V1,V33,V2V,vehicle,vehicle,27.577387752966796,17.32785404807613,0.0,0.0,model_augmented_short_range,RF,26.188937499176774,-999.0,0.0,0,0.0,57.3282465134667,340.7811296121639,Telemetry,97.17411365732556,-4.081293591406475,1.0062316237835944,3,8.219999999999999,2.5704085044110598e-222,0.006601896436586263,1.5932477399070333,1,Medium,40
P000031a,V1,V33,V2V,vehicle,vehicle,27.577387752966796,17.32785404807613,0.0,0.0,model_augmented_short_range,VLC,-999.0,34.94211990111292,0.08553827521517032,0,1.0664850242146784e-07,27.470019093261435,340.7811296121639,Telemetry,96.41733188764408,-4.003218036526442,0.9498095833969679,4,23.215966493050797,0.0,0.0,0.5747627386870061,1,Medium,40
P000031b,V33,V1,V2V,vehicle,vehicle,27.577387752966796,17.32785404807613,0.0,0.0,model_augmented_short_range,RF,26.188937499176774,-999.0,0.0,0,0.0,35.266166079037106,340.7811296121639,Emergency,18.43291651233875,-5.011003273497755,0.9468614340754511,5,8.219999999999999,2.5704085044110598e-222,0.006601896436586263,1.6663767075716307,1,Medium,40
P000031b,V33,V1,V2V,vehicle,vehicle,27.577387752966796,17.32785404807613,0.0,0.0,model_augmented_short_range,VLC,-999.0,34.94211990111292,0.08553827521517032,0,1.0664850242146784e-07,11.233552786329788,340.7811296121639,Emergency,19.679545480594683,-4.972711286192121,1.114234077777833,9,23.215966493050797,0.0,0.0,0.6629644459962487,1,Medium,40
P000032a,V1,V34,V2V,vehicle,vehicle,28.004772881378017,18.695085797718143,0.0,0.0,model_augmented_short_range,RF,26.055358924884814,-999.0,0.0,0,0.0,23.9709961511869,367.6700206884568,Safety,9.215918013670741,-6.019517364843552,1.0487148315757857,25,8.219999999999999,1.177292097358288e-215,0.006807406545955241,3.816001791469408,1,Medium,40
